magic,-,0,111111,111112,111113,111114,111115,117052,117056,117057,117058,117153,117154,117156,117159,117602,117607,156782,156783,156791,156792,156793,156802,156803,156811,156812,156813,156822,156832,434343,563240,563241,563242,563243,563244,563245,563250,563251,563252,563253,563254,563255,748693,1170511,1171511,1172401,1172402,1172404,1172407,1176011,1176012,2462357,20170810,20170817,20170818,20170819,20170820,20170821,20170823,20180101,20180103,20180109
Date,sum,Interest,EA1,EA2,EA3,EA4,EA5,EA6,EA7,EA8,EA9,EA10,EA11,EA12,EA13,EA14,EA15,EA16,EA17,EA18,EA19,EA20,EA21,EA22,EA23,EA24,EA25,EA26,EA27,EA28,EA29,EA30,EA31,EA32,EA33,EA34,EA35,EA36,EA37,EA38,EA39,EA40,EA41,EA42,EA43,EA44,EA45,EA46,EA47,EA48,EA49,EA50,EA51,EA52,EA53,EA54,EA55,EA56,EA57,EA58,EA59,EA60
2018/08/03,891965,105,25504,26210,67365,-8668,68157,17991,36708,25145,27468,32967,22307,34968,17298,33006,30485,,,,,,,,,,,,,20155,,,,,,,,,,,,,,27326,,43023,26369,31537,44445,29387,-788,,46000,43190,38850,-12236,39776,-5660,-16697,22898,28252,29122
2018/08/07,898163,105,25504,26210,67365,-8668,68157,17991,36708,25145,27468,32967,22307,34968,17298,33006,30485,,,,,,,,,,,,,20155,,,,,,,,,,,,,,27326,,43033,26369,31537,44445,29387,-788,,46000,43190,38850,-12236,41729,-3385,-14737,22898,28252,29122
2018/08/08,916538,105,28686,26210,67365,-8668,68157,19501,36873,26655,27468,32967,22428,35089,17298,35421,32095,,,,,,,,,,,,,20155,,,,,,,,,,,,,,27491,,43683,27969,31647,46845,29497,-788,,50378,41590,42546,-8320,39168,-5946,-17299,22898,28252,29122
2018/08/09,906121,105,28686,26210,67365,-8668,68157,19501,36873,26655,27328,32901,22428,35089,18211,35421,32095,,,,,,,,,,,,,20155,,,,,,,,,,,,,,27491,,43683,27969,31647,46845,29497,-788,,49542,40640,42546,-9156,34773,-11563,-15789,22898,28252,29122
2018/08/10,911021,105,28686,26210,67365,-8668,76979,19501,36873,25815,27328,32901,21196,35089,18211,35421,31255,,,,,,,,,,,,,20155,,,,,,,,,,,,,,27491,,45063,27969,30517,45585,29497,-788,,49542,40640,42546,-9156,34773,-11563,-15789,22898,28252,29122
2018/08/13,929881,105,28686,30549,67365,-8668,81441,19501,36873,27025,27328,32901,21867,35089,18211,29436,27265,,,,,,,,,,,,,20155,,,,,,,,,,,,,,27491,,45063,27969,30517,45585,30077,-788,,55042,46890,36870,-4008,32137,-7058,-11307,22898,28252,29122
2018/08/14,941065,105,28686,30549,67365,-8668,81441,19501,39228,27025,28898,34628,22351,36816,18211,29436,27265,,,,,,,,,,,,,20155,,,,,,,,,,,,,,29846,,46543,27969,31997,45585,31647,-788,,55042,46890,36870,-7572,32137,-7058,-11307,22898,28252,29122
2018/08/15,899090,105,28686,30549,67365,-8668,81441,20931,32433,23755,28898,29645,17808,31833,19784,31236,23955,,,,,,,,,,,,,20155,,,,,,,,,,,,,,23051,,42413,29169,27867,40620,26247,1812,,52952,44515,29280,-4228,33360,-5841,-10230,25538,30892,31762
2018/08/16,910442,105,28686,30549,67365,-8668,81441,20931,32508,23755,28948,29700,17863,31888,19784,31236,23955,,,,,,,,,,,,,20155,,,,,,,,,,,,,,23126,,42463,29169,27917,40620,26297,1812,,52952,44515,29280,-4228,41083,-3677,-9280,25538,30892,31762
2018/08/17,902488,105,28686,30549,67365,-8668,81441,20931,32448,23755,28948,29700,17819,31844,19784,31236,23955,,,,,,,,,,,,,20155,,,,,,,,,,,,,,23066,,42423,29169,27877,40620,26257,1812,,47914,38790,20590,-3766,45668,-1482,-4695,25538,30892,31762
2018/08/20,874377,105,28686,30549,67365,-8668,85804,20931,32448,23755,28948,29700,17819,31844,19784,31236,23955,,,,,,,,,,,,,20155,,,,,,,,,,,,,,23066,,42423,29169,27877,40620,26257,1812,,47914,38790,20590,-3766,34926,-12362,-15547,25538,30892,31762
2018/08/21,826854,105,28686,35005,55565,-8668,85804,15831,34623,18655,28958,31295,19414,33439,20290,23541,18825,,,,,,,,,,,,,20155,,,,,,,,,,,,,,25241,,43873,24039,29337,32925,27717,3622,,43114,33030,15790,-8566,34926,-12362,-15547,25538,30892,31762
2018/08/22,923829,105,28686,35005,55565,-11739,85804,15831,34623,18655,28958,31295,19414,33439,20290,23541,18825,,,,,,,,,,,,,20155,,,,,,,,,,,,,,25241,,43873,24039,29337,32925,27717,3622,,70839,66300,43490,-4891,37534,-16600,-6241,25538,30892,31762
2018/08/23,928709,105,28686,35005,55565,-11739,85804,15831,34623,18655,28958,31295,19414,33439,20290,23541,18825,,,,,,,,,,,,,20155,,1440,,,,,,1115,,,,,,25241,,43873,24039,29337,32925,27717,3622,,70839,66300,43490,-2566,37534,-16600,-6241,25538,30892,31762
2018/08/24,917944,105,28686,35005,55565,-11739,72464,15831,34623,18655,28958,31295,19414,33439,20290,23541,18825,,,,,,,,,,,,,20155,,1440,,,,,,1115,,,,,,25241,,43873,24039,29337,32925,27717,3622,,70839,66300,43490,9,37534,-16600,-6241,25538,30892,31762
2018/08/27,867481,105,28686,35005,55565,-11739,72464,15831,34623,18655,28958,31295,19414,33439,20290,23541,18825,,,,,,,,,,,,,20155,,1440,,,,,,1115,,,,,,25241,,43873,24039,29337,32925,27717,3622,,65939,60420,32315,1159,27657,-26477,-16145,25538,30892,31762
2018/08/28,844481,105,28686,39006,55565,-11739,72464,15831,34623,18655,28958,31295,19414,33439,20290,23541,18825,,,,,,,,,,,,,20155,,1440,,,,,,1115,,,,,,25241,,43873,24039,29337,32925,27717,3622,,61464,55050,32315,-3316,23430,-30704,-20372,25538,30892,31762
2018/08/29,818203,105,28686,39006,55565,-11739,72464,15831,34623,18655,28958,31295,19414,33439,20290,23541,18825,,,,,,,,,,,,,20155,,1440,,,,,,1115,,,,,,25241,,43873,24039,29337,32925,27717,3622,,61464,55050,32315,-3316,14689,-39445,-29168,25538,30892,31762
2018/08/30,725546,105,31213,39006,55565,-8281,72464,10791,26268,13615,23388,25146,13265,27290,14537,15921,13745,,,,,,,,,,,,,20155,,1440,,,,3166,,1115,,,,3099,,16886,,38223,18879,23687,25185,22097,-208,,61464,55050,32315,-3316,8692,-36666,-27947,25538,30892,31762
2018/08/31,725589,148,31213,39006,55565,-8281,72464,10791,26268,13615,23388,25146,13265,27290,14537,15921,13745,,,,,,,,,,,,,20155,,1440,,,,3166,,1115,,,,3099,,16886,,38223,18879,23687,25185,22097,-208,,61464,55050,32315,-3316,8692,-36666,-27947,25538,30892,31762
2018/09/03,737841,148,31213,39006,55565,-8281,72464,10791,26268,13615,23388,25146,13265,27290,14537,15921,13745,,,,,,,,,,,,,20155,,1440,,,,3166,,1115,,,,3099,,16886,,38223,18879,23687,25185,22097,-208,,68739,63810,33315,-2366,6781,-38577,-29858,25538,30892,31762
2018/09/04,748619,148,31213,39006,55565,-8281,76944,11595,27063,14419,23388,25146,13877,27902,14537,16926,14549,,,,,,,,,,,,,20155,,1440,,,,3166,,1115,,,,3099,,17681,,38859,19683,24323,26190,22757,-208,,68739,63810,33315,1184,4373,-40985,-32266,25538,30892,31762
2018/09/05,755239,148,31213,39006,55565,-8281,76944,11835,27063,14743,23388,25146,13805,27902,14537,17226,14873,,,,,,,,,,,,,20155,,1440,,,,3166,,1115,,,,3099,,17591,,38799,19923,24263,26610,22661,-208,,68739,63810,33315,6334,4373,-40985,-32266,25538,30892,31762
2018/09/06,788398,148,31213,39006,55565,-8281,76944,11835,27063,14743,16800,18558,13889,27902,8525,17226,14873,,,,,,,,,,,,,20155,-1050,9435,,,,3166,-1950,8375,,,,3099,,17591,,38883,19923,24347,26610,22661,-4648,,81764,79440,43265,12009,4373,-40985,-32266,25538,30892,31762
2018/09/07,780062,148,31213,39006,55565,-8281,76944,11835,27063,14743,16800,18558,13877,27902,8525,17226,14873,,,,,,,,,,,,,20155,-1050,9435,,,,3166,-1950,8375,,,,3099,,17591,,38871,19923,24335,26610,22661,-4648,,81764,79440,39115,7859,4373,-40985,-32266,25538,30892,31762
2018/09/10,774449,148,31213,39006,55565,-8281,76944,11835,27063,14743,16800,18558,13877,27902,8525,17226,14873,,,,,,,,,,,,,20155,-1050,9435,,,,3166,-1950,8375,,,,3099,,17591,,38871,19923,24335,26610,22661,-4648,,81764,79440,39115,7859,2502,-42856,-34137,25538,30892,31762
2018/09/11,794038,148,31213,39006,55565,-8281,76944,11835,27063,14743,16800,18558,13877,27902,8525,17226,14873,,,,,,,,,,,,,20155,-1050,7335,3021,850,,3166,-1950,6275,10144,9961,,3099,,17591,,38871,19923,24335,26610,22661,-4648,,76989,73710,50065,9359,-1750,-41895,-32978,25538,30892,31762
2018/09/12,803230,148,31213,39006,55565,-8281,76944,12735,27138,15643,16800,18618,13937,27962,9425,18351,15773,,,,,,,,,,,,,20155,-1050,7335,3021,850,,3166,-1950,6275,10144,9961,,3099,,17666,,38967,20823,24431,27735,22757,-2824,,76989,73710,50065,9359,-1750,-41895,-32978,25538,30892,31762
2018/09/13,842137,148,31213,39006,60565,-8281,76944,12735,27138,15643,16800,18618,13937,27962,9425,18351,15773,,,,,,,,,,,,,20155,-1050,7335,4836,2744,2071,3166,-1950,6275,15048,14832,2071,3099,,17666,,34743,20823,24431,27735,22757,-2824,,85014,83340,50065,12209,-1750,-41895,-32978,25538,30892,31762
2018/09/14,846348,148,31213,39006,60565,-4802,76944,12735,27138,15643,16800,18618,13937,27962,9425,18351,15773,,,,,,,,,,,,,20155,-1050,7335,4836,2744,2071,3166,-1950,6275,15048,14832,2071,3099,,17666,,35475,20823,24431,27735,22757,-2824,,85014,83340,50065,12209,-1750,-41895,-32978,25538,30892,31762
2018/09/17,849531,148,31213,39006,60565,-4802,76944,12735,27138,15643,16800,18618,13937,27962,9425,18351,15773,,,,,,,,,,,,,20155,-1050,7335,4836,2744,2071,3166,-1950,6275,15048,14832,2071,3099,,17666,,35475,20823,24431,27735,22757,-2824,,85014,83340,50065,12209,-828,-40440,-32172,25538,30892,31762
2018/09/18,869537,148,31213,39006,60565,-4802,76944,13539,27138,16447,16800,18618,15341,27962,9425,19356,16577,,,,,,,,,,,,,20155,-1050,7335,6247,4359,5578,3166,-1950,6275,14942,12511,5578,3099,,19421,,36795,21627,25751,28740,24125,-2824,,85014,83340,50065,12209,-828,-40440,-32172,25538,30892,31762
2018/09/19,848323,148,31213,39006,60565,-4802,76944,13539,27138,16447,16800,18618,15341,27962,9425,19356,16577,,,,,,,,,,,,,20155,702,8895,6247,4359,5578,3166,-1602,6431,14942,12511,5578,3099,,19421,,36795,21627,25751,28740,24125,-2824,,85014,83340,50065,12209,-13878,-50126,-34466,25538,30892,31762
2018/09/20,889472,148,31213,39006,60565,-4802,76944,13539,27003,16447,16800,18510,15341,27854,9821,19356,16577,,,,,,,,,,,,,20155,6414,14259,6247,4359,5578,3166,1698,9383,14942,12511,5578,3099,,19421,,36795,21627,25751,28740,24125,-2824,,92114,91920,57215,13784,-13878,-50373,-34848,25538,30892,31762
2018/09/21,887701,148,31213,39006,60565,-1162,76944,13539,27003,16447,16800,18510,15341,27854,9821,19356,16577,,,,,,,,,,,,,20155,6414,14259,6247,4359,5578,3166,1698,9383,14942,12511,5578,3099,,19421,,36795,21627,25751,28740,24125,-2824,,92114,91920,57215,13559,-17146,-53596,-33543,25538,30892,31762
2018/09/24,877263,148,20775,39006,60565,-1162,76944,13539,27003,16447,16800,18510,15341,27854,9821,19356,16577,,,,,,,,,,,,,20155,6414,14259,6247,4359,5578,3166,1698,9383,14942,12511,5578,3099,,19421,,36795,21627,25751,28740,24125,-2824,,92114,91920,57215,13559,-17146,-53596,-33543,25538,30892,31762
2018/09/25,891894,148,20775,39006,60565,-1162,76944,13539,27003,16447,16800,18510,15341,27854,9821,19356,16577,,,,,,,,,,,,,20155,6414,14259,6247,4359,5578,3166,1698,9383,14942,12511,5578,3099,,19421,,37395,21627,25751,28740,24125,-2824,,92114,91920,71590,13534,-20646,-52422,-31536,25538,30892,31762
2018/09/26,890911,148,20775,39006,60565,-1162,76944,16407,29133,16699,16800,18510,15269,29534,9821,22941,16829,,,,,,,,,,,,,20155,6414,15735,6247,4359,5578,3166,1698,8387,14942,12511,5578,3099,,20426,,37395,24495,25679,29055,24929,-2824,,92114,91920,71590,13534,-25528,-59736,-36418,25538,30892,31762
2018/09/27,913191,148,20775,39006,60565,-1162,76944,16407,29133,12751,16800,18510,15305,29534,9821,22941,12881,,,,,,,,,,,,,20155,10302,19323,6247,4359,5578,3166,3150,9539,14942,12511,5578,3099,,20426,,37467,24495,25715,24120,24929,-2824,,92114,91920,71590,13534,-16504,-52897,-27394,25538,30892,31762
2018/09/28,926022,277,20775,48038,60565,1836,76944,17079,29133,12751,16800,18510,15305,29534,9821,22941,12881,,,,,,,,,,,,,20155,10302,19323,6247,4359,5578,3166,3150,9539,14942,12511,5578,3099,,20426,,37467,24495,25715,24120,24929,-2824,,92114,91920,71590,13534,-16504,-52897,-27394,25538,30892,31762
2018/10/02,941824,277,20775,48038,60565,1836,86167,17079,29133,12751,16800,18510,15305,29534,9821,22941,12881,,,,,,,,,,,,,20155,10302,19323,6247,4359,5578,3166,3150,9539,14942,12511,5578,3099,,20426,,38739,24495,25715,24120,24929,-2824,,93764,88860,73665,17059,-17140,-50508,-28030,25538,30892,31762
2018/10/03,943915,277,20775,48038,60565,1836,86167,17079,29133,12751,16800,18510,15305,29534,9821,22941,12881,,,,,,,,,,,,,20155,10302,19323,6247,4359,5578,3166,3150,9539,14942,12511,5578,3099,,20426,,38739,24495,25715,24120,24929,-2824,,93764,88860,73665,17059,-17140,-48417,-28030,25538,30892,31762
2018/10/04,916388,277,20775,48038,60565,5343,86167,14511,25383,10183,13788,15498,12305,26534,7241,19701,10313,,,,,,,,,,,,,20155,10302,18135,6247,4359,5578,3166,3150,8315,14942,12511,5578,3099,,16676,,35727,21915,22703,20895,21929,-3484,,93289,88320,73215,16534,-12700,-44071,-23590,28475,33697,34699
2018/10/08,895011,277,20775,48038,60565,5343,86167,14511,25383,10183,13788,15498,12305,26534,7241,19701,10313,,,,,,,,,,,,,20155,10302,18135,6247,4359,5578,3166,3150,8315,14942,12511,5578,3099,,16676,,35727,21915,22703,20895,21929,-3484,,88489,82560,87190,17834,-22566,-50431,-33456,28475,33697,34699
2018/10/09,899024,277,20775,48038,60565,5343,86167,15855,26958,11491,15048,16746,13565,27782,8549,21321,11693,,,,,,,,,,,,,20155,10302,18135,6247,4359,5578,3166,3150,8315,14942,12511,5578,3099,,18236,,38079,23295,23951,22515,23177,-3484,,88489,82560,87190,17834,-34910,-56847,-40143,30620,35809,36943
2018/10/10,954751,277,24003,48038,60565,5343,86167,15855,26958,11491,15048,16746,13565,27782,8549,21321,11693,,,,,,,,,,,,,20155,10302,18135,15032,14257,14187,3166,3150,8315,21025,20589,14187,3099,,18236,,38739,23295,23951,22515,23177,-3484,,83264,76290,87190,18709,-26250,-55333,-37920,30620,35809,36943
2018/10/11,963994,277,24003,48038,60565,5343,86167,15855,28848,11671,16500,18198,14777,29234,8549,21321,11885,,,,,,,,,,,,,20155,10302,18135,15032,14257,14187,3166,3150,8315,21025,20589,14187,3099,,20051,,36567,23295,23879,22755,24629,-3484,,78989,71160,87190,20509,-26250,-55333,-37920,33194,38383,39550
2018/10/12,957862,277,24003,48038,60565,5343,86167,15855,28848,11671,16500,18198,14777,29234,8549,21321,11885,,,,,,,,,,,,,20155,10302,18135,15032,14257,14187,3166,3150,8315,21025,20589,14187,3099,,20051,,36711,23295,26003,22755,24629,-3484,,76989,68760,85190,18509,-26250,-55333,-37920,33194,38383,39550
2018/10/15,920601,277,-6621,48038,60565,5343,86167,16263,28848,12079,16500,18198,14753,29234,8549,21831,12293,,,,,,,,,,,,,20155,10302,18135,15032,14257,14187,3166,3150,8315,21025,20589,14187,3099,,20021,,36711,23295,26003,22755,24629,-3484,,74464,65730,76415,21984,-24998,-54478,-37489,33194,38383,39550
2018/10/16,923945,277,-6621,48038,60565,5343,86167,16263,28848,12079,16500,18198,14753,29234,8549,21831,12293,,,,,,,,,,,,,20155,10302,18135,15032,14257,14187,3166,3150,8315,21025,20589,14187,3099,,20021,,36711,23295,26003,22755,24629,-3484,,76889,68640,76415,24334,-27163,-57203,-36940,33194,38383,39550
2018/10/17,991847,277,-6621,48038,60565,5343,86167,19011,35883,14827,16500,23826,20321,34862,11165,25236,15041,,,,,,,,,,,,,20155,10302,18135,15032,14257,14187,3166,3150,8315,21025,20589,14187,3099,,26981,,42339,25959,31631,26085,30197,-3484,,76889,68640,76415,24334,-27163,-57203,-36940,33194,38383,39550
2018/10/18,964670,277,-3314,48038,60565,5343,86167,19011,35883,14827,17652,23826,20321,34862,11165,25236,15041,,,,,,,,,,,,,20155,10302,7083,15032,14257,14187,3166,3150,-2737,21025,20589,14187,3099,,26981,,42339,21135,31631,20055,30197,392,,76889,68640,76415,24334,-30064,-60104,-39830,35240,40429,41596
2018/10/19,940166,277,-3314,48038,60565,5343,86167,18159,34233,13975,17652,22482,18977,33518,10301,24171,14165,,,,,,,,,,,,,20155,10302,7083,9507,15579,14187,7730,3150,-2737,15500,15185,14187,7784,,25301,,40983,20283,30263,18960,28853,392,,76714,68430,76240,24159,-30064,-60104,-39830,35240,40429,41596
2018/10/22,929166,277,-3314,48038,60565,5343,86167,18159,34233,13975,17652,22482,18977,33518,10301,24171,14165,,,,,,,,,,,,,20155,10302,7083,9507,15579,14187,7730,3150,-2737,15500,15185,14187,7784,,25301,,40899,20283,30263,18960,28853,392,,73239,64260,66465,26934,-28677,-59147,-38445,35240,40429,41596
2018/10/23,963822,277,-3314,48038,60565,5343,86167,21927,35598,17743,18744,23574,22181,34610,12533,28866,17921,,,,,,,,,,,,,20155,10302,7083,9507,15579,14187,7730,3150,-2737,15500,15185,14187,7784,,29306,,44091,24039,33455,23655,32045,392,,70039,60420,63265,23734,-28677,-59147,-38445,35240,40429,41596
2018/10/24,925389,277,-3314,48038,60565,5343,86167,21927,35598,17743,18744,23574,22181,34610,12533,28866,17921,,,,,,,,,,,,,20155,10302,7083,9507,15579,4640,-1898,3150,-2737,15500,15185,4681,-1844,,29306,,44091,24039,33455,23655,32045,3752,,70039,60420,63265,23734,-29842,-60301,-39610,35240,40429,41596
2018/10/25,927045,277,-28,48038,60565,5343,86167,21927,35598,17743,18744,23574,22181,34610,12533,28866,17921,,,,,,,,,,,,,20155,10302,7083,18380,15579,7762,-387,3150,-2737,27315,15185,7776,-333,,29306,,44091,24039,33455,23655,32045,3752,,61064,49650,54290,14759,-29842,-60301,-39610,37286,42475,43642
2018/10/26,915977,277,3010,48038,60565,5343,72820,22347,35418,18163,18600,18774,22037,34466,12953,29361,18317,,,,,,,,,,,,,20155,10302,7083,21046,17881,7762,-387,3150,-2737,27359,14904,7776,-333,,29126,,43983,24435,33347,24150,31937,1136,,61064,49650,54290,14759,-29842,-60301,-39610,37286,42475,43642
2018/10/29,949148,277,3010,48038,60565,5343,72820,28815,35193,24655,18600,18582,21845,34274,19445,37431,24773,,,,,,,,,,,,,20155,10302,7083,21046,17881,7762,-387,3150,-2737,27359,14904,7776,-333,,28886,,43935,30891,33299,32220,31889,1136,,53089,40080,56115,20809,-32081,-63100,-39050,37286,42475,43642
2018/10/30,953048,277,3010,48038,60565,5343,72820,28815,35193,24655,18600,18582,21845,34274,19445,37431,24773,,,,,,,,,,,,,20155,10302,7083,21046,17881,7762,-387,3150,-2737,27359,14904,7776,-333,,28886,,43935,30891,33299,32220,31889,1136,,53089,40080,56115,24709,-32081,-63100,-39050,37286,42475,43642
2018/10/31,956622,277,3010,48038,60565,5343,72820,28815,35193,24655,18600,18582,21845,34274,19445,37431,24773,,,,,,,,,,,,,20155,10302,7083,21046,17881,9549,-387,3150,-2737,27359,14904,9563,-333,,28886,,43935,30891,33299,32220,31889,1136,,53089,40080,56115,24709,-32081,-63100,-39050,37286,42475,43642
2018/11/01,983836,277,6411,48038,60565,5343,72820,28815,37143,24655,20400,18582,23429,35858,19445,37431,24773,,,,,,,,,,,,,20155,10302,7083,22496,17881,9549,-387,3150,-2737,32713,14904,9563,-333,,30836,,45519,30891,34883,32220,33485,1136,,54589,41880,56115,25959,-35739,-66758,-42708,40223,45907,47074
2018/11/02,1036791,277,12592,48038,60565,5343,86491,29811,37143,24655,21288,19470,23429,35858,20441,38691,24773,,,,,,,,,,,,,20155,10302,7083,22496,24971,13875,-387,3150,-2737,32713,19677,13889,-333,,30836,,45567,31899,34883,33480,33485,4100,,51964,38730,56115,28234,-31111,-66058,-42256,40223,45907,47074
2018/11/05,1042406,277,12592,48038,60565,5343,86491,29811,37143,24655,21288,19470,23429,35858,20441,38691,24773,,,,,,,,,,,,,20155,10302,7083,22496,24971,13875,-387,3150,-2737,32713,19677,13889,-333,,30836,,45567,31899,34883,33480,33485,4100,,53289,40320,57440,29609,-31111,-66058,-42256,40223,45907,47074
2018/11/06,1037331,277,12592,48038,60565,5343,86491,29811,37143,24655,21288,19470,23429,35858,20441,38691,24773,,,,,,,,,,,,,20155,10302,7083,22496,24971,13875,-387,3150,-2737,32713,19677,13889,-333,,30836,,45567,31899,34883,33480,33485,4100,,53289,40320,57440,24534,-31111,-66058,-42256,40223,45907,47074
2018/11/07,940339,277,12592,48038,60565,5343,86491,24447,41628,19303,21204,16422,27017,39446,15077,31971,19409,,,,,,,,,,,,,20155,258,7083,22496,24971,13875,-387,-6894,-2737,32713,19677,13889,-333,,35321,,39939,26523,26903,26775,31301,-4780,,51689,38430,55865,13534,-36100,-65016,-47245,40223,45907,47074
2018/11/08,958669,277,12592,48038,60565,5343,86491,24447,41628,19303,21204,16422,27017,39446,15077,31971,19409,,,,,,,,,,,,,20155,258,7083,22496,24971,13875,-387,-6894,-2737,32713,19677,13889,-333,,35321,,39939,26523,26903,26775,31301,-4780,,56714,44460,60890,15784,-36100,-65016,-47245,40223,45907,47074
2018/11/09,924179,277,12592,48038,60565,3308,86491,24447,41628,19303,21204,16422,27017,39446,15077,31971,19409,,,,,,,,,,,,,20155,-7266,-1233,22496,24971,13875,-387,-14418,-11053,32713,19677,13889,-333,,35321,,39939,26523,26903,26775,31301,-4780,,56714,44460,60890,15009,-36100,-65016,-47245,40223,45907,47074
2018/11/12,928854,277,22957,48038,60565,3308,86491,24447,41628,19303,21204,16422,27017,39446,15077,31971,19409,,,,,,,,,,,,,20155,-7266,-1233,22496,24971,13875,-387,-14418,-11053,32713,19677,13889,-333,,35321,,40611,26523,26903,26775,31301,-4780,,48364,34440,69440,12709,-33790,-63878,-44935,40223,45907,47074
2018/11/13,834743,277,2207,34332,60565,3308,78763,27219,41628,22075,21204,16422,29393,39446,15077,35211,22001,,,,,,,,,,,,,20155,-5106,-1233,-3331,24971,13875,-16588,-14850,-11053,8065,19677,13889,-16534,,38291,,40599,29115,28991,30015,33401,-4780,,47939,33930,69440,12259,-32141,-63299,-43286,40223,45907,47074
2018/11/14,841450,277,-8072,34332,60565,3308,78763,27219,41628,22075,21204,16422,29393,39446,15077,35211,22001,,,,,,,,,,,,,20155,-2706,1035,-3331,24971,13875,-16588,-7722,-4069,8065,19677,13889,-16534,,38291,,41715,30099,29843,31245,33401,-4780,,47939,33930,69440,12259,-33744,-66001,-44957,40223,45907,47074
2018/11/15,861330,277,-8072,34332,60565,3308,83330,27807,41718,22663,21276,16494,29597,39518,17681,35961,22601,,,,,,,,,,,,,20155,-2706,1035,-2173,27369,13875,-16588,-7722,-4069,3375,22009,13889,-16534,,38546,,42411,30687,30515,31980,33605,-4780,,51264,37920,69440,15434,-37800,-70161,-49001,42566,48283,49450
2018/11/16,856255,277,-14878,34332,60565,3308,83330,27807,41718,22663,21276,16494,29597,39518,17681,35961,22601,,,,,,,,,,,,,20155,-2706,1035,-2173,27369,13875,-16588,-7722,-4069,3375,22009,13889,-16534,,38546,,41283,29451,30515,30435,33605,-4780,,52464,39360,69440,18434,-37800,-70161,-49001,42566,48283,49450
2018/11/19,846332,277,-14878,34332,60565,13459,83330,27807,41718,22663,21276,16494,29597,39518,17681,35961,22601,,,,,,,,,,,,,20155,-2706,1035,-2173,27369,13875,-16588,-7722,-4069,3375,22009,13889,-16534,,38546,,41283,29451,30515,30435,33605,-4780,,47839,33810,58590,19859,-37958,-70319,-49159,42566,48283,49450
2018/11/20,816218,277,-14878,34332,60565,14398,83330,27807,41718,18739,21276,16494,25397,39518,17681,35961,18677,,,,,,,,,,,,,20155,-2706,1035,-2173,27369,13875,-16588,-7722,-4069,3375,22009,13889,-16534,,38546,,37083,29451,26315,25530,33605,-4780,,47839,33810,58590,14159,-37958,-70319,-49159,42566,48283,49450
2018/11/21,810143,277,-14878,34332,60565,14398,77208,27807,41718,18739,21276,16494,25397,39518,17681,35961,18677,,,,,,,,,,,,,20155,-2706,1035,-2173,27369,13875,-16588,-7722,-4069,3375,22009,13889,-16534,,38546,,37083,29451,26315,25530,33605,-4780,,48314,34380,58590,14484,-38399,-70760,-49600,42566,48283,49450
